Visualization Name,Output Path,Category,X-axis Variable,Y-axis Variable,Color/Grouping Variable,Additional Variables,Data Source(s),Script
material_correlation_heatmap,outputs/figures/exploratory/,EDA,Material feature,Material feature,Pearson r (-1 to 1),N/A,material_features_raw.csv,visualizations/feature_scatterplots.py
fig2_technology_breakdown,outputs/figures/manuscript/,Manuscript,Material demand (tonnes),Material name,Technology,expected_demand_tonnes by technology,technology_contributions.csv,visualizations/manuscript_figures.py
fig2_technology_pies,outputs/figures/manuscript/,Manuscript,N/A (pie chart),N/A (pie chart),Technology,pct_contribution per material,technology_contributions.csv,visualizations/manuscript_figures.py
figs1_capacity_*,outputs/figures/manuscript/,Manuscript,Year,Installed capacity (GW),Technology group,upv_MW wind_onshore_MW nuclear_MW etc.,StdScen24_annual_national.csv,visualizations/manuscript_figures.py
figs1_additions_*,outputs/figures/manuscript/,Manuscript,Year,Capacity additions (GW),Technology group,Year-over-year capacity differences,StdScen24_annual_national.csv,visualizations/manuscript_figures.py
figs3_intensity_distributions,outputs/figures/manuscript/,Manuscript,N/A (violin),Intensity (t/GW),Material,n mean median per material,intensity_data.csv,visualizations/manuscript_figures.py
figs3_intensity_*_by_tech,outputs/figures/manuscript/,Manuscript,Technology,Intensity (t/GW),N/A (box color),value grouped by technology,intensity_data.csv,visualizations/manuscript_figures.py
risk_ranking_chart,outputs/figures/supply_chain/,Supply Chain,Risk score (0-1),Material name,Risk component,Import Dependency / Geopolitical Risk / China Exposure / Source Concentration,risk_charts_inputs.xlsx,visualizations/risk_ranking_chart.py
risk_component_heatmap,outputs/figures/supply_chain/,Supply Chain,Risk component,Material name,Risk score (0-1 heatmap),Import Dependency / Geopolitical Risk / China Exposure / Source Concentration,risk_charts_inputs.xlsx,visualizations/risk_ranking_chart.py
risk_analysis_stacked_bars,outputs/figures/supply_chain/,Supply Chain,Year (actual values),Annual demand (thousand mt),CRC category (stacked),US/OECD/CRC1-7/China/Undefined + production/consumption reference lines,material_demand_by_scenario.csv + risk_charts_inputs.xlsx,examples/supply_chain_risk_analysis.py
scree_plot_*,outputs/figures/clustering/,PCA Analysis,Principal Component,Explained Variance (%),N/A,Cumulative variance curve + 80/90/95% thresholds,Standardized features,clustering/pca_feature_importance.py
loadings_heatmap_*,outputs/figures/clustering/,PCA Analysis,Principal Component,Feature name,Loading value (heatmap),PC1-PC10 loadings,Standardized features,clustering/pca_feature_importance.py
feature_importance_*,outputs/figures/clustering/,PCA Analysis,Feature Importance (%),Feature name,Importance gradient,Variance-weighted loadings,Standardized features,clustering/pca_feature_importance.py
biplot_pc12_*,outputs/figures/clustering/,PCA Analysis,PC1 (explained variance %),PC2 (explained variance %),N/A,Loading vectors + entity labels,Standardized features,clustering/pca_feature_importance.py
biplot_pc23_*,outputs/figures/clustering/,PCA Analysis,PC2 (explained variance %),PC3 (explained variance %),N/A,Loading vectors + entity labels,Standardized features,clustering/pca_feature_importance.py
sparse_loadings_heatmap_*,outputs/figures/clustering/,Dimensionality Reduction,Sparse Component,Feature name,Loading value (heatmap),Zeros highlighted,Standardized features,clustering/sparse_nmf_analysis.py
nmf_components_heatmap_*,outputs/figures/clustering/,Dimensionality Reduction,NMF Component,Feature name,Weight (heatmap),All non-negative,Non-negative shifted features,clustering/sparse_nmf_analysis.py
method_comparison_*,outputs/figures/clustering/,Dimensionality Reduction,Importance (%),Feature name,Method (PCA/SparsePCA/NMF),Side-by-side bars,Standardized features,clustering/sparse_nmf_analysis.py
rank_agreement_*,outputs/figures/clustering/,Dimensionality Reduction,Method,Rank,Feature lines,Spearman correlation heatmap,Feature importance rankings,clustering/sparse_nmf_analysis.py
sparsity_profile_*,outputs/figures/clustering/,Dimensionality Reduction,Component,Feature name,Binary (zero/non-zero),Sparsity pattern,Sparse PCA loadings,clustering/sparse_nmf_analysis.py
consensus_importance_*,outputs/figures/clustering/,Dimensionality Reduction,Mean Importance (%),Feature name,Agreement level (green/yellow/red),Rank spread across methods,method_comparison_*.csv,clustering/sparse_nmf_analysis.py
feature_tiers_*,outputs/figures/clustering/,Dimensionality Reduction,Importance (%),Feature name (grouped by tier),Method (PCA/SparsePCA/NMF),High/Medium/Low importance tiers,method_comparison_*.csv,clustering/sparse_nmf_analysis.py
method_agreement_dots_*,outputs/figures/clustering/,Dimensionality Reduction,Feature Rank,Feature name,Method (PCA/SparsePCA/NMF),Rank spread lines,method_comparison_*.csv,clustering/sparse_nmf_analysis.py
top_features_summary_*,outputs/figures/clustering/,Dimensionality Reduction,Agreement Score (0-1),Feature name (top 10),N/A,Individual method ranks annotated,method_comparison_*.csv,clustering/sparse_nmf_analysis.py
summary_dashboard_*,outputs/figures/clustering/,Dimensionality Reduction,Multi-panel,Multi-panel,Multi-panel,Top 10 features + correlation matrix + statistics + disagreement + method insights,method_comparison_*.csv + loadings,clustering/sparse_nmf_analysis.py
spca_components_*,outputs/figures/clustering/,Sparse PCA Story,Loading value,Feature name,Sign (positive/negative),Non-zero features only + component descriptions,sparse_pca_loadings_*.csv,clustering/sparse_pca_story.py
spca_profiles_*,outputs/figures/clustering/,Sparse PCA Story,Component (named),Entity name,Score (heatmap),Top 15-20 most extreme entities,spca_scores_*.csv,clustering/sparse_pca_story.py
spca_biplot_*,outputs/figures/clustering/,Sparse PCA Story,Component 1 score,Component 2 score,N/A,Loading vectors + entity labels,spca_scores_*.csv + loadings,clustering/sparse_pca_story.py
spca_risk_quadrant_materials,outputs/figures/clustering/,Sparse PCA Story,Demand Scale (SPC1),Geopolitical Risk (SPC2),Capacity Stress (SPC5),Quadrant labels + material names,spca_scores_materials.csv,clustering/sparse_pca_story.py
spca_landscape_scenarios,outputs/figures/clustering/,Sparse PCA Story,Demand Scale (SPC4),Uncertainty (SPC2),Supply Chain Stress (SPC3),Quadrant labels + scenario names,spca_scores_scenarios.csv,clustering/sparse_pca_story.py
spca_material_story,outputs/figures/clustering/,Sparse PCA Story,Multi-panel,Multi-panel,Multi-panel,Risk quadrant + component legend + top materials + critical materials,spca_scores_materials.csv,clustering/sparse_pca_story.py
